toxic,severe_toxic,obscene,threat,insult,identity_hate,harassment,self_harm,extremism,comment_class
0.011977257917887868,0.006279306801533117,0.03243358135921423,0.009893318052376282,0.051240484805494556,0.013930700579781312,0.025634030447662957,0.023510286021585003,0.08212199382642191,benign
0.011137348652492144,1.0309472538849402e-05,0.0039449092158988204,0.07337603588673886,0.03606298083469732,0.015034742111147402,0.06223139257504608,0.003979271874528159,0.06819739783278944,benign
0.06879890238239582,0.09375068649584228,0.0282912298600098,0.0069827676611275095,0.04940330242201485,0.08051902204666307,0.04244663177882078,0.01155714315537544,0.0016001269685221562,benign
0.007656917755140047,0.0019231161107961055,0.017518750153022216,0.07156922612448771,0.0976596898877049,0.010861977432708824,0.02298543846432502,0.027546667795914484,0.013663884314076861,benign
0.010139305236495708,0.022313689415138744,0.007557632876191046,0.03811959555945643,0.02616222714677834,0.008410336629346317,0.04539948847073421,0.00728833513707093,0.012391582569795636,benign
0.02748472662900751,0.044683259741593914,0.0012836102233316146,0.5842183731380011,0.048671555989048286,0.0025052350449948513,0.046509513974190855,0.6294300302928171,0.0073574856688815434,moderate_correlated
0.007211962626005753,0.02668273651908816,0.011705064986017998,0.0005069285933113876,0.011977047375452732,0.040854433946554775,0.0007943284838179224,0.014990051786367083,0.0030010584924051753,benign
0.006257170078661933,0.009317484501111216,0.0190431008060307,0.8765519926112807,0.0475310241954326,0.0062607419303216,0.020853110022111,0.021444561775610813,0.8251750414996922,severe_correlated
0.019745348083594648,0.01067426223859301,0.01722122322567079,0.000894839611224948,0.0007727979686875127,0.00445734546098697,0.0014002648198568309,0.012017136341374529,0.5384394032736365,single_spike
0.6423202708457676,0.026623686667393193,0.018108189415780965,0.018825552247947377,0.009394193699715088,0.007134919113478239,0.023298481748232708,0.009178791767687029,0.03618073138660673,single_spike
0.026744717522029796,0.708994607330588,0.08271368860492422,0.027083554661934905,0.009913470591402965,0.0008848863449826983,0.009338436461934734,0.043044590171232966,0.07126880969304217,single_spike
0.03300383998327246,0.03054615778453595,0.05283074225737147,0.022130115210626588,0.02479369251275445,0.01949054322665509,0.008768296470435727,0.003371311953377118,0.028687727569568822,benign
0.011755775023178228,0.0031177433607951564,0.059465951236771966,0.006771915996406701,0.003947062936285179,0.01100823512002415,0.03218406213789608,0.006263350020499117,0.001490986756823442,benign
0.047865705323121316,0.030253469960566944,0.008007409873592183,0.010288106571115929,0.030743479131822928,0.005752880458444824,0.01160506796155889,0.01041950814618198,0.00300621594151833,benign
0.013505631186765664,0.021793109466177726,0.01528595977828345,0.02252769679948017,0.004672767243596739,0.003083988553625682,0.06748118943019056,0.05461988521003044,0.00562708949414802,benign
0.9121325401411956,0.7990496585070113,0.04178206848764931,0.0033704458097222776,0.029599152759099242,0.9171784223707109,0.8363215486796692,0.0017551258342220818,0.006283804394272787,severe_correlated
0.01885347871453408,0.027816447973678025,0.000808611143732868,0.004783924519874787,0.0025556885674069807,0.014418010673803293,0.5349660049174381,0.018253086844176328,0.042689016915054785,single_spike
0.5304459483474492,0.0035752483792459216,0.4962048111933872,0.019240545617617115,0.08600719024756194,0.5321668595737795,0.5715929387190816,0.01170907570405182,0.025996908105077453,moderate_correlated
0.0025619275958007194,0.5803083318302154,0.02200891808665903,0.007037880288759211,0.03135327635641079,0.6523843311246946,0.6502566733078463,0.04569712862815014,0.0288694243680878,moderate_correlated
0.03406697560899676,0.014422710113343961,0.016813356490276724,0.08144330066304588,0.00824400805454828,0.01240751247717639,0.7405753238973258,0.003250127197845775,0.00540802836120279,single_spike
0.00010750903641447727,0.44702125766867096,0.03926059809332882,0.004895643418187759,0.2588481563848595,0.7002090299742961,0.5895043948675933,0.03611654241721035,0.018778808436487535,moderate_correlated
0.030365466133809346,0.01677280749485891,0.005407564707033328,0.006756137387650184,0.007813758023290164,0.017951860675023162,0.01302765083308522,0.023010084539491993,0.003624940755490208,benign
0.031556249473839115,0.039957342116062215,0.025302498519417384,0.025551263017237452,0.021875244255169846,0.026181580796272863,0.02313435480069471,0.0348060740866296,0.04114985300401466,benign
0.05392981219688697,0.01817637063319637,0.010939479588757803,0.06757018867045655,0.011090289377946453,0.051950543152553944,0.001930132146741622,0.004674406617293418,0.011340931401208735,benign
0.00572857195185419,0.027212016768581607,0.022466437408069667,0.006194987266830094,0.019050916887091804,0.004427245926119935,0.040158963142831176,0.0029571776750395126,0.0005864201069802003,benign
0.012051418430782874,0.0157082972041431,0.009221027872002465,0.0010599440909988252,0.026406823586083695,0.025401957386822514,0.006825324601058774,0.019240515194454817,0.02394354911531036,benign
0.004280707729089363,0.011872668744855716,0.012600777840483421,0.0012154760271457594,0.005356445127530699,0.02632546354778303,0.0350470500073538,0.010438272038643785,0.03749943026505589,benign
0.0006211728352720787,0.0033578076652060074,0.022523976783992015,0.00457600866914636,0.031144051163060613,0.0029045878564325648,0.0050963371805456,0.004708844526890522,0.022009627777645514,benign
0.003916016336159187,0.6477843313036505,0.0012171415812441218,0.03419332320884052,0.011816548264160414,0.02093084086795358,0.019518157392666543,0.0006566161280429924,0.004759285326030854,single_spike
0.002161725491473807,0.005103969693815355,0.0222032436167371,0.018648712920988828,0.03523273542417173,0.0044628846589671225,0.015579783014097268,0.021420834403701933,0.002250401211989513,benign
0.005304479148122827,0.011700320908883852,0.011187819902488681,0.0010757820325377775,0.0013975850131889365,0.02226609582938652,0.0316169005389037,0.06977796175792249,0.14004293686613,benign
0.0115131782189705,0.021129388929646522,0.03467240802205402,0.0017059720380248338,0.0745342995817752,0.05161453635803622,0.007683419740800242,0.000529917481857169,0.013548861807011764,benign
0.020539524319333275,0.034617451128679345,0.03244373331315782,0.5839715562061876,0.0060656511288222775,0.036263841297465516,5.216315045614298e-05,0.5550421803141996,0.017866350474139314,moderate_correlated
0.05420061469273633,0.004712659096639967,0.013183055333292294,0.049510874162358005,0.018594883760791457,0.0025723642902246774,0.00235840308129433,0.028013840503567557,0.015179581760201052,benign
0.001329112045452181,0.014135979633896536,0.010656375870394221,0.004182899964397878,0.006402358352846555,0.028076015249025393,0.057487807215556984,0.011339537889413992,0.0029094198279323736,benign
0.03157426624119374,0.0022853798774917196,0.007001478520006818,0.0033821446778272775,0.033590560844025424,0.009995274437617432,0.007531713604389047,0.0030741257040245583,0.007191513009400159,benign
0.007740512715096157,0.0040303128998778505,9.674384610205279e-05,0.008605755237248798,0.0029162958526415743,0.039220339798052256,0.0114258080761975,0.0009747138302887212,0.0391261981813306,benign
0.004797506464753068,0.9581364239701002,0.6626598936946594,0.032110716360209235,0.3934676259293889,0.9630088273450306,0.7452477767213409,0.027631879228926723,0.030593043482077347,severe_correlated
0.04047418988091171,0.0026871217185706433,0.0029056111354438335,0.05517914720967921,0.0078027820904483436,0.016185215680858112,0.06163817340163069,0.02219237070447085,0.049519879469712445,benign
0.08691532594701654,0.7833467465555152,0.3895614996744775,0.06274820832137033,0.02281025211156662,0.02731028846186689,0.7783684338948087,0.0031698928258652357,0.14604391721727297,severe_correlated
0.030926106874768506,0.03066340449975221,0.0048562841995110385,0.03289452762514002,0.025454255132350913,0.00831185874119631,0.0260931651989823,0.01270301709485468,0.01953021329180983,benign
0.01570181601047573,0.0033605852892680263,0.012390863505728334,0.023017047695027226,0.00765577874919605,0.0585084481468487,0.05343585767758929,0.0014761087312931006,0.04720550234877653,benign
0.005327166072922928,0.010260416168784363,0.031019338092163132,0.007517256522177284,0.02466776975762839,0.04483582620303926,0.04331205508694943,0.020865897915835027,0.07502235371383281,benign
0.0012714995700834264,0.025088157673445743,0.020028972089544857,0.06530591396817145,0.02196286819785721,0.016789256027721258,0.04991282403240943,0.00020809460283258602,0.022842242908213427,benign
0.021797607641160944,0.02045834504528761,0.034168903250134726,0.11985304099274148,0.00575353545715827,0.05733218148504541,0.5327345822351479,0.008549868085704336,0.01313138892347879,single_spike
0.029808709853683037,0.024693253687195577,0.011060780512078587,0.047535217093767845,0.10510327078269695,0.01816550664821351,0.0004953384706966909,0.022811399499381695,0.021980951280250807,benign
0.012405956448985466,0.005590771155617633,0.02437017373346966,0.043715325319046636,0.013585294024908108,0.018350048113079595,0.132515139454581,0.05891482940280714,0.005339831884463849,benign
0.03326850353420552,0.5685398257862632,0.02179807018889404,0.010384083196627364,0.005909988525641698,0.49773990396748324,0.5744479949770963,0.029444639157371576,0.01118022701286602,moderate_correlated
0.017715552994526786,0.0072645566414979625,0.05185956056410465,0.020557505726066804,0.019216731006927938,0.005217582366522411,0.0004675082463958839,0.02060456164447805,0.003872336195856559,benign
0.03647753797345837,0.011463882050648562,0.013422545343963381,0.015970814118780464,0.006384761898103823,0.0003718844399881191,0.005162412715238854,0.017503721996791524,0.01596580328929535,benign
0.013120295675633643,0.004590270925096817,0.007131478732093606,0.028443976331417063,0.041043751921007475,0.03224774095153153,0.03752091056251603,0.058137583002752284,0.026236052416003006,benign
0.0059692103769574565,0.013612565818297085,0.012898759530088282,0.0173700344607735,0.01063915196727084,0.011151321816265582,0.009136386202724535,0.0014710900666199125,0.0035699918478932155,benign
0.6186184115481028,0.6205972362828788,0.012528745181673412,0.06598106162081373,0.015043201290061347,0.6136508479772759,0.5852609107778841,0.015561484947946553,0.018117419708333027,moderate_correlated
0.04980486243190718,0.025726906269509478,0.009770427094147308,0.04111098753411905,0.003396528542187618,0.014701637370962951,0.0681703613041435,0.02383520016507193,0.002740345068521255,benign
0.009968541836935834,0.01964054617208856,0.0016105356673159275,0.017118046785246675,0.001418034603873959,0.01857172004627285,0.0013452349279943763,0.002430530715629403,0.02194477625810852,benign
0.007104008483759797,0.06032863323090526,0.46581454024481517,0.009669091317155525,0.03583570802317654,0.0083000723101933,0.04959208558726988,0.0020531555303088833,0.004111224582755967,single_spike
0.000558746297072921,0.017696305695447372,0.011708989817117328,0.04260337046970554,0.01908141420829254,0.010764291006641797,0.03170874415394294,0.033431034049896884,0.010021515978368586,benign
0.008714227367661089,0.07333065713859464,0.005416347900624356,0.0023559280617302444,0.0010722430249075104,0.002000950060819599,0.00045902954183260755,0.051122954620149964,0.607039055536304,single_spike
0.4520625427921149,0.5396649093164719,0.0610304614422352,0.012968951535772849,0.03748851903873324,0.6886329146409766,0.6534119266759265,0.015086929601069624,0.0007015874043696242,moderate_correlated
0.5036789314554484,0.6981642545783767,0.0044231766714098175,0.03514910308101545,0.0036541875593731447,0.5680703670647922,0.6185943351712391,0.015896387196423112,0.0033878309364623843,moderate_correlated
0.14841872933426958,0.06645313099943376,0.04877244801450471,0.011098919365210702,0.003520829155797211,0.012393115866929571,0.007933915823576243,0.01701350250899419,0.0031102865608016506,benign
0.021307845786261898,0.037358193112359744,0.0200668493700168,0.0015451216788796168,0.0011021008292790388,0.025112837073130813,0.5936003572207658,0.013508163030502169,0.05680484274299809,single_spike
0.012717774724593787,0.06335659475127078,0.5509856945226802,0.03643747651859599,0.01768883823060496,0.04595422940838045,0.016190269486975193,0.03027646433363959,0.043480893016187024,single_spike
0.03796326096206737,0.00543666096294575,0.05594264786245992,0.020544515708161612,0.01177253939975026,0.008808530136153866,0.04568600506109508,0.05870839434604519,0.007031016236934539,benign
0.009768874015172792,0.0021818616196514957,0.011318677151278296,0.009255508720654431,0.011940383060571887,0.052683963236279795,0.00042936248012734,0.005868787498386425,0.07507656519445491,benign
0.01531187161087574,0.019058600994765914,0.010247535556063638,0.0393300315413347,0.06650453167958967,0.003925278913218512,0.003034384352900749,0.013918375748752982,0.019663195253588048,benign
0.018040514560106812,0.0025408657572577953,0.004806606602842977,0.002815049913745864,0.02557750531547843,0.06871758585907109,0.08326965212465184,0.004085675065808439,0.003822840946355777,benign
0.06558092020780115,0.7508234905383211,0.07475027535705914,0.09125862481999027,0.03691093041498346,0.5848949785079225,0.006633942444259718,0.02904629338674524,0.004855429807326547,moderate_correlated
0.044993670090304645,0.03531235419545019,0.0074455624176153834,0.012852009179648089,0.00420025968248429,0.010787051079684331,0.045089728118645624,0.008299746669786862,0.0010314963359577584,benign
